query_id,subject_id,scientific_name,perc_identity,alignment_length,mismatches,gap_opens,query_start,query_end,subject_start,subject_end,evalue,bit_score
job.pdb,AF-Q9KTN2-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Vibrio cholerae O1 biovar El Tor str. N16961,15.500,335,187,23,30,309,681,974,1.000,2.109E-10
job.pdb,AF-Q9PDF6-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Xylella fastidiosa 9a5c,13.700,328,214,23,28,311,703,1005,1.000,1.023E-09
job.pdb,AF-Q57LE6-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Salmonella enterica subsp. enterica serovar Choleraesuis str. SC-B67,16.400,335,186,23,28,309,679,972,1.000,5.245E-10
job.pdb,AF-Q8PGR7-F1-model_v4 Phosphoribosylformylglycinamidine synthase,Xanthomonas citri pv. citri str. 306,13.000,359,202,24,30,311,706,1031,1.000,2.704E-09
job.pdb,AF-V6F5E5-F1-model_v4 Cell division protein FtsZ,Magnetospirillum gryphiswaldense MSR-1,13.700,102,71,7,40,135,226,316,0.961,8.866E-03
job.pdb,AF-Q9ZCQ3-F1-model_v4 Cell division protein FtsZ,Rickettsia prowazekii str. Madrid E,15.000,106,68,7,38,135,227,318,0.933,4.278E-03
job.pdb,AF-Q4UMT7-F1-model_v4 Cell division protein FtsZ,Rickettsia felis URRWXCal2,17.100,105,65,8,40,135,227,318,0.933,6.544E-03
job.pdb,AF-P0CAU9-F1-model_v4 Cell division protein FtsZ,Caulobacter vibrioides CB15,13.800,101,72,8,40,135,227,317,0.923,1.953E-02
job.pdb,AF-P50907-F1-model_v4 Cell division protein FtsZ,Wolbachia pipientis,11.000,109,74,8,40,139,183,277,0.855,1.953E-02
job.pdb,"AF-A4XCN1-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Salinispora tropica CNB-440,12.100,157,80,9,38,138,5,159,0.772,8.866E-03
job.pdb,AF-O51929-F1-model_v4 Cell division protein FtsZ,Buchnera aphidicola str. Sg (Schizaphis graminum),10.400,105,71,8,40,135,223,313,0.772,2.205E-02
job.pdb,AF-Q1RHL2-F1-model_v4 Cell division protein FtsZ,Rickettsia bellii RML369-C,12.100,157,86,10,40,182,228,346,0.772,5.796E-03
job.pdb,AF-P0A9A8-F1-model_v4 Cell division protein FtsZ,Escherichia coli O157:H7,9.800,112,76,10,40,140,223,320,0.747,2.988E-02
job.pdb,AF-Q9ALA4-F1-model_v4 Cell division protein FtsZ,Sodalis glossinidius,10.700,112,75,9,40,140,223,320,0.747,2.343E-02
job.pdb,AF-Q68W73-F1-model_v4 Cell division protein FtsZ,Rickettsia typhi str. Wilmington,16.300,110,62,9,38,135,227,318,0.747,6.159E-03
job.pdb,AF-Q3BK72-F1-model_v4 FtsZ-like protein,Magnetospirillum gryphiswaldense MSR-1,10.400,105,71,9,40,135,230,320,0.720,2.812E-02
job.pdb,AF-B8H080-F1-model_v4 Cell division protein FtsZ,Caulobacter vibrioides NA1000,12.300,105,69,9,40,135,227,317,0.720,3.374E-02
job.pdb,AF-Q9V2S0-F1-model_v4 Cell division protein FtsZ 1,Pyrococcus abyssi GE5,12.900,108,75,6,38,140,253,346,0.692,2.205E-02
job.pdb,AF-Q9K9T7-F1-model_v4 Cell division protein FtsZ,Halalkalibacterium halodurans C-125,9.800,102,76,7,38,135,224,313,0.692,4.301E-02
job.pdb,AF-O83405-F1-model_v4 Cell division protein FtsZ,Treponema pallidum subsp. pallidum str. Nichols,14.800,108,71,8,40,139,230,324,0.663,4.857E-02
job.pdb,"AF-A1TG10-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Mycolicibacterium vanbaalenii PYR-1,9.400,159,84,8,38,139,5,160,0.601,3.374E-02
job.pdb,AF-P0A9A6-F1-model_v4 Cell division protein FtsZ,Escherichia coli K-12,9.800,112,76,10,40,140,223,320,0.601,4.301E-02
job.pdb,AF-P56097-F1-model_v4 Cell division protein FtsZ,Helicobacter pylori 26695,17.100,105,65,8,38,134,241,331,0.569,2.205E-02
job.pdb,AF-P45482-F1-model_v4 Cell division protein FtsZ,Nostoc sp. PCC 7120 = FACHB-418,11.200,107,69,8,38,135,276,365,0.569,4.857E-02
job.pdb,AF-P77817-F1-model_v4 Cell division protein FtsZ,Azotobacter vinelandii,13.200,151,87,11,40,181,224,339,0.442,4.571E-02
job.pdb,"AF-Q2LUT1-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Syntrophus aciditrophicus SB,8.100,86,64,4,64,137,74,156,0.411,1.848E-01
job.pdb,"AF-Q8G5L2-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Bifidobacterium longum NCC2705,11.600,86,57,7,60,135,94,170,0.411,6.581E-02
job.pdb,AF-Q50318-F1-model_v4 Cell division protein FtsZ,Mycoplasmopsis pulmonis UAB CTIP,13.700,116,71,9,38,143,221,317,0.411,6.193E-02
job.pdb,"AF-Q5Z2R2-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Nocardia farcinica IFM 10152,12.000,83,57,5,68,137,74,153,0.382,1.137E-01
job.pdb,"AF-C1BAC3-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Rhodococcus opacus B4,8.400,83,60,6,68,137,74,153,0.382,1.284E-01
job.pdb,"AF-B7GT04-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088,11.600,86,57,7,60,135,94,170,0.382,7.431E-02
job.pdb,AF-Q6ADI0-F1-model_v4 Bifunctional enzyme IspD/IspF,Leifsonia xyli subsp. xyli str. CTCB07,8.100,159,87,8,36,138,231,386,0.382,5.484E-02
job.pdb,AF-Q57816-F1-model_v4 Cell division protein FtsZ 1,Methanocaldococcus jannaschii DSM 2661,14.400,111,71,9,38,140,249,343,0.353,2.087E-01
job.pdb,"AF-A0QAB4-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Mycobacterium avium 104,9.800,162,87,9,34,139,1,159,0.326,8.391E-02
job.pdb,"AF-B1VIQ0-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Corynebacterium urealyticum DSM 7109,8.500,163,86,8,34,137,3,161,0.326,1.070E-01
job.pdb,"AF-Q4JXJ6-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Corynebacterium jeikeium K411,8.400,153,82,7,38,135,8,157,0.326,6.993E-02
job.pdb,"AF-Q0AGI1-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Nitrosomonas eutropha C91,11.100,161,74,7,38,135,2,156,0.326,7.431E-02
job.pdb,AF-P45069-F1-model_v4 Cell division protein FtsZ,Haemophilus influenzae Rd KW20,8.400,106,75,9,38,134,248,340,0.301,1.208E-01
job.pdb,AF-Q83F12-F1-model_v4 Cell division protein FtsZ,Coxiella burnetii RSA 493,13.200,158,93,13,40,189,224,345,0.277,8.391E-02
job.pdb,AF-Q310X3-F1-model_v4 Bifunctional enzyme IspD/IspF,Oleidesulfovibrio alaskensis G20,7.500,172,90,8,33,138,229,397,0.277,1.208E-01
job.pdb,AF-O08439-F1-model_v4 Cell division protein FtsZ,Enterococcus faecalis V583,15.000,159,90,11,38,182,225,352,0.277,5.484E-02
job.pdb,"AF-A2SBD7-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Burkholderia mallei NCTC 10229,7.600,156,83,7,38,135,3,155,0.254,1.137E-01
job.pdb,AF-O66809-F1-model_v4 Cell division protein FtsZ,Aquifex aeolicus VF5,8.800,113,72,10,38,138,220,313,0.254,2.661E-01
job.pdb,AF-A6U8F8-F1-model_v4 Bifunctional enzyme IspD/IspF,Sinorhizobium medicae WSM419,11.700,111,68,5,50,139,300,401,0.254,1.637E-01
job.pdb,"AF-Q8R6E7-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Fusobacterium nucleatum subsp. nucleatum ATCC 25586,9.300,160,76,8,38,135,2,154,0.233,8.916E-02
job.pdb,"AF-A9AIT6-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Burkholderia multivorans ATCC 17616,10.500,161,82,11,38,139,3,160,0.214,8.916E-02
job.pdb,AF-A8LLT3-F1-model_v4 Phosphate acyltransferase,Dinoroseobacter shibae DFL 12 = DSM 16493,18.800,69,52,3,56,121,176,243,0.214,1.215E+00
job.pdb,"AF-B1GYT3-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Candidatus Endomicrobium trichonymphae,9.300,161,76,9,40,137,3,156,0.196,1.208E-01
job.pdb,AF-Q8TV53-F1-model_v4 Hydrogenase maturation factor HypA,Methanopyrus kandleri AV19,14.200,70,55,3,57,124,1,67,0.179,1.749E+00
job.pdb,AF-D4GTC1-F1-model_v4 Tubulin-like protein CetZ2,Haloferax volcanii DS2,11.300,106,69,8,40,132,223,316,0.179,3.392E-01
job.pdb,AF-A6X0N1-F1-model_v4 Bifunctional enzyme IspD/IspF,Brucella anthropi ATCC 49188,12.800,109,68,6,50,139,303,403,0.179,1.007E-01
job.pdb,AF-Q2Y8F8-F1-model_v4 Hydrogenase maturation factor HypA,Nitrosospira multiformis ATCC 25196,11.700,68,52,4,60,123,3,66,0.164,7.472E-01
job.pdb,"AF-A0KU85-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Shewanella sp. ANA-3,9.500,157,81,7,37,135,2,155,0.164,2.217E-01
job.pdb,"AF-B9DXE4-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Clostridium kluyveri NBRC 12016,7.600,157,83,8,40,137,3,156,0.150,3.392E-01
job.pdb,AF-B4SHT7-F1-model_v4 4-hydroxy-tetrahydrodipicolinate reductase,Stenotrophomonas maltophilia R551-3,11.600,86,68,5,60,142,121,201,0.150,7.472E-01
job.pdb,"AF-Q886L7-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Pseudomonas syringae pv. tomato str. DC3000,15.500,109,61,8,50,137,58,156,0.138,1.137E-01
job.pdb,AF-Q9PEC3-F1-model_v4 4-hydroxy-tetrahydrodipicolinate reductase,Xylella fastidiosa 9a5c,9.300,86,70,5,60,142,119,199,0.138,8.437E-01
job.pdb,AF-A8IMT6-F1-model_v4 Hydrogenase maturation factor HypA,Azorhizobium caulinodans ORS 571,14.900,67,53,3,60,124,3,67,0.126,2.230E+00
job.pdb,AF-Q9RYJ6-F1-model_v4 Hydrogenase maturation factor HypA,Deinococcus radiodurans R1,15.400,71,51,3,57,123,1,66,0.126,1.858E+00
job.pdb,"AF-Q7NC56-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Mycoplasmoides gallisepticum str. R(low),8.500,70,63,1,67,135,81,150,0.126,7.472E-01
job.pdb,"AF-Q4ZWQ2-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Pseudomonas syringae pv. syringae B728a,12.900,108,65,8,50,137,58,156,0.126,1.540E-01
job.pdb,"AF-Q48F85-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Pseudomonas savastanoi pv. phaseolicola 1448A,15.500,109,61,8,50,137,58,156,0.126,1.637E-01
job.pdb,AF-B0U565-F1-model_v4 4-hydroxy-tetrahydrodipicolinate reductase,Xylella fastidiosa M12,15.400,84,62,5,63,142,121,199,0.126,6.227E-01
job.pdb,AF-B0RSP5-F1-model_v4 4-hydroxy-tetrahydrodipicolinate reductase,Xanthomonas campestris pv. campestris str. B100,13.900,86,66,5,60,142,120,200,0.126,7.940E-01
job.pdb,AF-A6LCY1-F1-model_v4 Hydrogenase maturation factor HypA,Parabacteroides distasonis ATCC 8503,16.600,66,48,6,60,120,3,66,0.116,1.372E+00
job.pdb,"AF-C0ZPR8-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Rhodococcus erythropolis PR4,6.600,90,58,6,68,139,74,155,0.116,2.217E-01
job.pdb,"AF-Q15P30-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Pseudoalteromonas atlantica T6c,13.300,105,63,6,50,135,60,155,0.116,1.848E-01
job.pdb,"AF-Q2GIK8-F1-model_v4 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Anaplasma phagocytophilum str. HZ,5.900,169,86,7,33,135,3,164,0.116,4.884E-01
job.pdb,AF-Q4UU71-F1-model_v4 4-hydroxy-tetrahydrodipicolinate reductase,Xanthomonas campestris pv. campestris str. 8004,10.900,91,67,6,60,139,120,207,0.106,8.437E-01
job.pdb,AF-Q8P9L3-F1-model_v4 4-hydroxy-tetrahydrodipicolinate reductase,Xanthomonas campestris pv. campestris str. ATCC 33913,10.900,91,67,6,60,139,120,207,0.106,8.437E-01
job.pdb,AF-Q3BUC6-F1-model_v4 4-hydroxy-tetrahydrodipicolinate reductase,Xanthomonas campestris pv. vesicatoria str. 85-10,13.900,86,66,5,60,142,120,200,0.098,1.215E+00
job.pdb,AF-Q8PLE0-F1-model_v4 4-hydroxy-tetrahydrodipicolinate reductase,Xanthomonas citri pv. citri str. 306,12.700,86,67,5,60,142,120,200,0.098,1.372E+00
job.pdb,AF-B3EL96-F1-model_v4 Hydrogenase maturation factor HypA,Chlorobium phaeobacteroides BS1,11.200,71,59,1,54,124,1,67,0.090,3.210E+00
job.pdb,AF-Q8KBI8-F1-model_v4 Hydrogenase maturation factor HypA,Chlorobaculum tepidum TLS,7.000,71,62,1,54,124,1,67,0.082,3.210E+00
job.pdb,AF-A4SLV6-F1-model_v4 Hydrogenase maturation factor HypA,Aeromonas salmonicida subsp. salmonicida A449,15.900,69,46,4,64,124,3,67,0.076,1.143E+00
job.pdb,AF-A0KL76-F1-model_v4 Hydrogenase maturation factor HypA,Aeromonas hydrophila subsp. hydrophila ATCC 7966,11.200,71,56,4,57,124,1,67,0.069,2.676E+00
job.pdb,AF-Q8I4N4-F1-model_v4 Receptor-type guanylate cyclase daf-11,Caenorhabditis elegans,16.400,67,48,5,59,123,45,105,0.069,4.912E+00
job.pdb,"AF-P28350-F1-model_v4 Valine--tRNA ligase, mitochondrial",Neurospora crassa OR74A,5.700,87,58,3,59,130,940,1017,0.069,3.852E+00
job.pdb,AF-B3QQ33-F1-model_v4 Hydrogenase maturation factor HypA,Chlorobaculum parvum NCIB 8327,5.800,103,61,5,60,158,3,73,0.063,2.370E+00
job.pdb,AF-Q3SSP4-F1-model_v4 Valine--tRNA ligase,Nitrobacter winogradskyi Nb-255,17.200,93,56,7,53,129,790,877,0.063,2.676E+00
job.pdb,AF-Q2NEZ5-F1-model_v4 Hydrogenase maturation factor HypA,Methanosphaera stadtmanae DSM 3091,9.800,71,49,6,59,120,2,66,0.057,5.546E+00
job.pdb,AF-B9L1X1-F1-model_v4 Hydrogenase maturation factor HypA,Thermomicrobium roseum DSM 5159,11.400,70,55,4,57,123,1,66,0.057,5.546E+00
job.pdb,AF-Q3KEY2-F1-model_v4 Threonine--tRNA ligase,Pseudomonas fluorescens Pf0-1,16.400,73,47,5,60,125,392,457,0.045,5.546E+00
job.pdb,AF-Q6N6N1-F1-model_v4 Valine--tRNA ligase,Rhodopseudomonas palustris CGA009,14.700,95,62,7,53,135,795,882,0.029,7.985E+00
job.pdb,AF-Q8IXB1-F1-model_v4 DnaJ homolog subfamily C member 10,Homo sapiens,18.100,55,38,2,68,122,355,402,0.024,4.093E+00
job.pdb,AF-Q6NRT6-F1-model_v4 DnaJ homolog subfamily C member 10,Xenopus laevis,19.500,46,37,0,75,120,358,403,0.024,5.219E+00
job.pdb,AF-F4IXE4-F1-model_v4 TPR repeat-containing thioredoxin TTL2,Arabidopsis thaliana,7.600,52,44,1,69,120,635,682,0.020,5.546E+00
job.pdb,"AF-Q6JE37-F1-model_v4 Thioredoxin-like protein CITRX2, chloroplastic",Nicotiana benthamiana,12.800,39,32,2,84,121,94,131,0.016,7.985E+00
job.pdb,AF-Q5R5L3-F1-model_v4 DnaJ homolog subfamily C member 10,Pongo abelii,18.800,53,38,1,68,120,355,402,0.014,6.262E+00
